IMG_0132,1663153197,37.28,126.55,1,1,0,0,0,0
sample100,1663153197,36.98,127.93,1,0,0,1,0,0
sample (32),1663153197,37.3966,126.933,1,1,0,0,0,0
sample87,1663153197,36.97,127.93,1,1,0,0,0,0
sample (31),1663153197,37.3966,126.933,1,1,0,0,0,0
sample76,1663153197,36.98,127.93,1,0,1,0,0,0
Dorim_18b,1663153197,37.51,126.88,1,0,0,1,0,0
IMG_0160,1663153197,37.28,126.55,1,1,0,0,0,0
Anyang_3b,1663153197,37.51,126.87,1,0,1,0,0,0
IMG_0036,1663153197,37.31,126.54,1,0,1,0,0,0
Dorim_13a,1663153197,37.51,126.88,1,1,0,0,0,0
Dorim_10a,1663153197,37.51,126.88,1,1,0,0,0,0
IMG_0032,1663153197,37.31,126.54,1,0,1,0,0,0
sample105,1663153197,37.6766,126.816,1,1,0,0,0,0
sample50,1663153197,36.97,127.94,1,0,1,0,0,0
sample077_ms,1663153197,37.4782,126.822,1,1,0,0,0,0
sample110,1663153197,37.6766,126.816,1,1,0,0,0,0
sample081_ms,1663153197,37.4713,126.824,1,0,1,0,0,0
sample082_ms,1663153197,37.4676,126.827,1,1,0,0,0,0
sample (13),1663153197,37.3957,126.934,1,1,0,0,0,0
sample57,1663153197,36.97,127.94,1,0,1,0,0,0
sample47,1663153197,36.99,127.95,1,0,1,0,0,0
IMG_9988,1663153197,37.31,126.55,1,1,0,0,0,0
sample003_ms,1663153197,37.46,126.83,1,0,0,0,0,1
bottap3,1663239597,35.2273,128.639,1,0,0,1,0,0
SP60,1663239597,36.662,129.12,1,1,0,0,0,0
canbot8,1663239597,35.2264,128.638,1,0,0,1,0,0
glbot2,1663239597,35.2286,128.64,1,0,0,0,1,0
glbot6,1663239597,35.2286,128.64,1,0,0,0,1,0
102,1663239597,37.56,126.97,1,1,0,0,0,0
cup2,1663239597,35.2266,128.639,1,0,0,0,0,1
colbag3,1663239597,35.2275,128.639,1,0,1,0,0,0
cofcan2,1663239597,35.228,128.64,2,0,1,1,0,0
sample (48),1663239597,37.4055,126.926,1,0,0,0,0,1
20211408_006,1663239597,37.5226,126.942,1,0,1,0,0,0
sample44,1663239597,37.68,126.8,2,0,1,0,1,0
IMG_3154,1663239597,37.586,126.83,1,0,0,0,0,1
IMG_3176,1663239597,37.5801,126.832,1,0,0,1,0,0
IMG_3149,1663239597,37.5868,126.826,1,0,0,0,1,0
43,1663239597,37.56,126.97,1,1,0,0,0,0
IMG_078,1663239597,37.53,126.88,1,1,0,0,0,0
IMG_096,1663239597,37.53,126.88,1,0,1,0,0,0
IMG_3119,1663239597,37.5878,126.82,1,1,0,0,0,0
sample (86),1663239597,37.3861,126.952,1,0,0,0,1,0
91,1663239597,37.56,126.97,1,1,0,0,0,0
130,1663239597,37.56,126.97,2,1,1,0,0,0
sample90,1663239597,37.6315,126.929,1,0,0,0,1,0
sample48,1663239597,37.68,126.8,2,1,1,0,0,0
sample87,1663239597,37.68,126.8,2,1,0,0,0,1
sample98,1663239597,37.68,126.8,2,0,0,0,1,1
IMG_132,1663239597,37.53,126.89,3,1,1,0,0,1
sample109,1663239597,37.6314,126.929,1,0,1,0,0,0
IMG_3076,1663239597,37.5031,126.871,1,0,1,0,0,0
IMG_116,1663239597,37.53,126.88,1,0,1,0,0,0
IMG_099,1663239597,37.53,126.88,1,0,0,0,0,1
sample44,1663239597,36.99,127.95,1,0,1,0,0,0
W_M007,1663239597,37.586,126.818,1,0,1,0,0,0
IMG_1105,1663239597,37.5283,126.932,2,1,1,0,0,0
W_M011,1663239597,37.586,126.818,1,0,1,0,0,0
IMG_0151,1663239597,37.28,126.55,1,1,0,0,0,0
W_M038,1663239597,37.586,126.818,1,0,0,0,1,0
IMG_0149,1663239597,37.28,126.55,1,1,0,0,0,0
W_L013,1663239597,37.57,126.832,1,1,0,0,0,0
sample01,1663239597,36.98,127.93,1,0,1,0,0,0
IMG_0018,1663239597,37.32,126.55,1,0,0,0,0,1
103,1663239597,37.5724,126.868,1,1,0,0,0,0
98,1663239597,37.5782,126.889,1,0,1,0,0,0
220913-18-한울빛-플라스틱.jpg,1663239597,37.47,126.8,1,0,1,0,0,0
Plastic41,1663239597,37.59,126.75,1,0,1,0,0,0
sample070_ms,1663239597,37.481,126.82,1,0,1,0,0,0
sample048_ms,1663239597,37.32,126.55,1,0,0,0,0,1
sample042_ms,1663239597,37.32,126.55,1,0,1,0,0,0
54,1663239597,37.5724,126.868,1,0,1,0,0,0
Rubbish73,1663239597,37.52,126.93,1,1,0,0,0,0
sample023_ms,1663239597,37.4896,126.896,1,1,0,0,0,0
sample011_ms,1663239597,37.4864,126.899,1,1,0,0,0,0
67,1663239597,37.5724,126.868,1,0,0,0,1,0
77,1663239597,37.5724,126.868,1,0,0,0,1,0
20221011_130345.jpg,1663239597,37.55,126.9,1,1,0,0,0,0
59,1663239597,37.5791,126.89,1,0,1,0,0,0
IMG_0016,1663239597,37.32,126.55,1,0,1,0,0,0
220910-1-산새공원.jpg,1663239597,37.47,126.79,2,1,1,0,0,0
sample67,1663239597,36.97,127.94,1,0,1,0,0,0
H57,1663239597,37.5177,126.934,1,0,1,0,0,0
sample85,1663239597,36.98,127.93,1,0,1,0,0,0
sample07,1663239597,37.6315,126.929,1,1,0,0,0,0
sample74,1663239597,36.98,127.93,1,0,1,0,0,0
sample30,1663239597,37.6334,126.923,1,1,0,0,0,0
sample17,1663239597,37.6322,126.924,1,1,0,0,0,0
sample69,1663239597,36.97,127.94,1,0,1,0,0,0
sample68,1663239597,36.97,127.94,1,0,1,0,0,0
HJ1,1663239597,37.5722,126.922,1,0,0,0,0,1
B27,1663239597,37.5769,126.903,1,1,0,0,0,0
sample62,1663239597,36.97,127.94,1,0,1,0,0,0
60,1663239597,37.44,126.43,2,0,1,0,0,1
SP84,1663239597,36.59,128.648,2,0,1,1,0,0
sample49,1663239597,36.99,127.95,1,0,1,0,0,0
sample56,1663239597,36.97,127.94,1,0,1,0,0,0
20221011_130036.jpg,1663239597,37.55,126.9,1,1,0,0,0,0
20221011_125725(0).jpg,1663239597,37.55,126.9,1,1,0,0,0,0
20221011_125730.jpg,1663239597,37.55,126.9,1,1,0,0,0,0
20221011_130035.jpg,1663239597,37.55,126.9,1,1,0,0,0,0
H42,1663239597,37.5311,126.929,2,1,1,0,0,0
H53,1663239597,37.5325,126.926,1,1,0,0,0,0
sample057_ms,1663325997,37.4828,126.82,1,1,0,0,0,0
sample053_ms,1663325997,37.5357,126.913,1,0,1,0,0,0
sample063,1663325997,37.6766,126.816,1,0,0,0,0,1
155,1663325997,37.56,126.97,1,0,1,0,0,0
Paper58,1663325997,37.52,126.93,1,0,0,0,0,1
IMG_0185,1663325997,37.29,126.55,1,1,0,0,0,0
Han_1a,1663325997,37.55,126.87,1,0,0,0,0,1
sample10,1663325997,36.98,127.93,2,1,1,0,0,0
Dorim_1a,1663325997,37.51,126.88,1,1,0,0,0,0
IMG_9992,1663325997,37.31,126.55,1,1,0,0,0,0
IMG_0033,1663325997,37.31,126.54,1,0,1,0,0,0
IMG_0138,1663325997,37.28,126.55,1,1,0,0,0,0
IMG_0141,1663325997,37.28,126.55,1,1,0,0,0,0
sample16,1663325997,36.98,127.93,1,0,1,0,0,0
122,1663325997,37.56,126.97,1,1,0,0,0,0
sample86,1663325997,36.97,127.93,1,1,0,0,0,0
IMG_0037,1663325997,37.31,126.54,1,0,1,0,0,0
20221011_130344(0).jpg,1663325997,37.55,126.9,1,1,0,0,0,0
79,1663325997,37.5724,126.868,1,0,0,0,0,1
IMG_3071,1663325997,37.5031,126.871,1,1,0,0,0,0
sample89,1663325997,37.68,126.8,2,1,0,0,0,1
sample49,1663325997,37.68,126.8,2,1,1,0,0,0
sample36,1663325997,37.68,126.8,1,1,0,0,0,0
sample12,1663325997,37.68,126.8,1,1,0,0,0,0
1665847589604-2.jpg,1663325997,37.7089,126.608,1,1,0,0,0,0
sample43,1663325997,36.99,127.95,1,0,1,0,0,0
20221011_125742.jpg,1663325997,37.55,126.9,1,1,0,0,0,0
20221011_130155(0).jpg,1663325997,37.55,126.9,1,0,1,0,0,0
20221011_130342(0).jpg,1663325997,37.55,126.9,1,1,0,0,0,0
IMG_3078,1663325997,37.5031,126.871,1,0,1,0,0,0
IMG_3098,1663325997,37.507,126.873,1,1,0,0,0,0
220910-16-산새공원.jpg,1663325997,37.47,126.79,1,0,1,0,0,0
220913-16-한울빛-플라스틱.jpg,1663325997,37.47,126.8,1,0,1,0,0,0
picture(68),1663325997,37.569,126.998,1,0,1,0,0,0
34,1663325997,37.5782,126.889,1,0,1,0,0,0
65,1663325997,37.5724,126.868,1,0,0,1,0,0
W_L039,1663325997,37.57,126.832,1,0,0,0,1,0
20211408_027,1663325997,37.5229,126.941,1,1,0,0,0,0
Rubbish21,1663325997,37.59,126.75,1,1,0,0,0,0
95,1663325997,37.5782,126.889,1,0,0,0,1,0
IMG_3150,1663325997,37.586,126.83,1,0,0,0,0,1
IMG_3135,1663325997,37.587,126.826,1,0,0,0,0,1
IMG_3130,1663325997,37.587,126.826,1,0,0,0,0,1
IMG_3123,1663325997,37.5878,126.82,1,1,0,0,0,0
W_M043,1663325997,37.586,126.818,1,0,0,0,0,1
W_L018,1663325997,37.57,126.832,1,1,0,0,0,0
sample (1),1663325997,37.3949,126.939,1,1,0,0,0,0
sample (89),1663325997,37.3861,126.952,1,0,1,0,0,0
50,1663325997,37.56,126.97,1,0,1,0,0,0
B24,1663325997,37.5728,126.9,1,1,0,0,0,0
B21,1663325997,37.5833,126.91,1,0,0,0,0,1
sample27,1663325997,37.6326,126.924,1,0,0,1,0,0
sample05,1663325997,37.6315,126.929,1,1,0,0,0,0
H45,1663325997,37.5311,126.93,1,1,0,0,0,0
sample61,1663325997,37.6314,126.929,1,0,0,0,0,1
H05,1663325997,37.5294,126.933,1,1,0,0,0,0
65,1663325997,37.44,126.43,1,1,0,0,0,0
IMG_1138,1663325997,37.5283,126.932,1,1,0,0,0,0
IMG_1129,1663325997,37.5283,126.932,1,1,0,0,0,0
SP50,1663325997,35.89,128.607,3,1,1,0,0,1
SP46,1663325997,35.89,128.607,3,1,1,0,0,1
sample (47),1663325997,37.4007,126.928,1,1,0,0,0,0
84,1663325997,37.56,126.97,1,1,0,0,0,0
80,1663325997,37.56,126.97,1,1,0,0,0,0
IMG_091,1663325997,37.53,126.88,3,0,1,1,0,1
69,1663325997,37.56,126.97,1,1,0,0,0,0
IMG_086,1663325997,37.53,126.88,3,1,1,1,0,0
IMG_079,1663325997,37.53,126.88,3,1,1,1,0,0
IMG_0182,1663412397,37.29,126.55,1,1,0,0,0,0
20221009_114022.heic,1663412397,37.6357,126.532,5,1,1,1,1,1
20221009_104807.heic,1663412397,37.6385,126.542,1,0,1,0,0,0
79,1663412397,37.43,126.43,1,0,1,0,0,0
99,1663412397,37.43,126.43,1,0,0,0,1,0
IMG_0001,1663412397,37.31,126.55,1,0,0,0,0,1
IMG_1128,1663412397,37.5283,126.932,1,1,0,0,0,0
sample020_ms,1663412397,37.4873,126.898,1,0,0,0,0,1
sample (43),1663412397,37.4012,126.928,1,1,0,0,0,0
Rubbish02,1663412397,37.59,126.75,1,1,0,0,0,0
sample006_ms,1663412397,37.4825,126.854,1,0,1,0,0,0
8,1663412397,37.39,126.46,2,0,0,0,1,1
1665847589604-1.jpg,1663412397,37.7089,126.608,1,0,0,1,0,0
Dorim_16a,1663412397,37.51,126.88,1,0,1,0,0,0
17,1663412397,37.43,126.42,2,1,0,0,0,1
22,1663412397,37.43,126.42,2,1,0,0,0,1
IMG_1093,1663412397,37.5283,126.932,1,1,0,0,0,0
sample04,1663412397,36.98,127.93,1,0,1,0,0,0
60,1663412397,37.5791,126.89,1,1,0,0,0,0
sample11,1663412397,36.98,127.93,2,1,1,0,0,0
sample101,1663412397,37.6766,126.816,1,1,0,0,0,0
8,1663412397,37.5724,126.868,1,0,1,0,0,0
6,1663412397,37.5691,126.981,1,0,1,0,0,0
sample26,1663412397,36.98,127.94,1,0,0,1,0,0
Paper90,1663412397,37.59,126.75,1,0,0,0,0,1
sample (100),1663412397,37.3861,126.952,1,0,0,0,0,1
sample42,1663412397,36.99,127.95,1,0,1,0,0,0
sample026_ms,1663412397,37.496,126.894,2,1,0,1,0,0
IMG_1068,1663412397,37.5283,126.932,1,1,0,0,0,0
Plastic37,1663412397,37.59,126.75,1,0,1,0,0,0
Plastic43,1663412397,37.59,126.75,1,0,1,0,0,0
Paper47,1663412397,37.59,126.75,1,0,0,0,0,1
Paper56,1663412397,37.52,126.93,1,0,0,0,0,1
IMG_081,1663412397,37.53,126.88,3,1,1,1,0,0
IMG_1111,1663412397,37.5283,126.932,1,0,1,0,0,0
20211408_026,1663412397,37.5229,126.941,1,0,0,0,0,1
SP99,1663412397,37.173,128.986,1,0,0,0,0,1
colbag7,1663412397,35.2275,128.639,1,0,1,0,0,0
picture(63),1663412397,37.569,126.998,1,0,1,0,0,0
20221011_130112.jpg,1663412397,37.55,126.9,1,1,0,0,0,0
29,1663412397,37.56,126.97,1,1,0,0,0,0
SP56,1663412397,35.235,129.078,3,1,1,1,0,0
sample55,1663412397,37.68,126.8,2,1,1,0,0,0
tap3,1663412397,35.2265,128.639,1,0,0,1,0,0
sample41,1663412397,37.68,126.8,3,1,1,0,1,0
158,1663412397,37.56,126.97,1,0,0,0,0,1
20211408_012,1663412397,37.5228,126.941,2,1,1,0,0,0
H30,1663412397,37.5319,126.929,2,1,1,0,0,0
plcup1,1663412397,35.227,128.639,1,0,1,0,0,0
sample52,1663412397,37.68,126.8,2,1,1,0,0,0
H36,1663412397,37.5319,126.928,2,1,1,0,0,0
49,1663412397,37.56,126.97,1,1,0,0,0,0
bag2,1663412397,35.2269,128.639,1,0,1,0,0,0
20211408_038,1663412397,37.5229,126.941,1,0,0,1,0,0
116,1663412397,37.56,126.97,1,0,1,0,0,0
109,1663412397,37.56,126.97,1,0,1,0,0,0
IMG_077,1663412397,37.53,126.88,1,1,0,0,0,0
B23,1663412397,37.5728,126.9,1,1,0,0,0,0
IMG_072,1663412397,37.53,126.88,1,0,1,0,0,0
B15,1663412397,37.5767,126.903,2,1,1,0,0,0
IMG_108,1663412397,37.54,126.88,2,0,1,0,0,1
H68,1663412397,37.5293,126.932,1,1,0,0,0,0
129,1663412397,37.56,126.97,1,0,1,0,0,0
H73,1663412397,37.5294,126.933,1,1,0,0,0,0
H44,1663412397,37.5311,126.93,1,1,0,0,0,0
IMG_138,1663412397,37.53,126.89,1,0,1,0,0,0
bag4,1663412397,35.2269,128.639,1,0,1,0,0,0
sample104,1663498797,37.6766,126.816,1,0,0,0,0,1
sample082,1663498797,37.6766,126.816,1,0,0,0,0,1
Glass80,1663498797,37.59,126.75,1,0,0,0,1,0
W_M013,1663498797,37.586,126.818,1,0,1,0,0,0
sample (18),1663498797,37.396,126.935,1,1,0,0,0,0
20211408_034,1663498797,37.5229,126.941,1,1,0,0,0,0
sample077,1663498797,37.6766,126.816,1,0,0,0,0,1
sample25,1663498797,36.98,127.94,1,0,0,1,0,0
W_M031,1663498797,37.586,126.818,1,0,0,0,1,0
20211408_036,1663498797,37.5229,126.941,1,1,0,0,0,0
Glass84,1663498797,37.59,126.75,1,0,0,0,1,0
sample (11),1663498797,37.3958,126.935,1,1,0,0,0,0
image_63,1663498797,37.52,126.93,1,1,0,0,0,0
sample031_ms,1663498797,37.4661,126.831,1,1,0,0,0,0
sample98,1663498797,36.98,127.93,1,0,0,1,0,0
136,1663498797,37.56,126.97,1,1,0,0,0,0
IMG_3044,1663498797,37.493,126.87,1,0,1,0,0,0
IMG_9979,1663498797,37.31,126.55,1,1,0,0,0,0
Anyang_3c,1663498797,37.51,126.87,1,0,1,0,0,0
IMG_3093,1663498797,37.505,126.872,1,1,0,0,0,0
IMG_0038,1663498797,37.31,126.54,1,1,0,0,0,0
IMG_102,1663498797,37.53,126.88,1,0,0,0,0,1
IMG_3138,1663498797,37.5869,126.826,1,0,1,0,0,0
110,1663498797,37.56,126.97,1,1,0,0,0,0
sample99,1663498797,37.68,126.8,2,0,0,0,1,1
sample046_ms,1663498797,37.32,126.55,1,0,1,0,0,0
sample065_ms,1663498797,37.4813,126.82,1,0,1,0,0,0
sample112,1663498797,37.6766,126.816,1,0,0,0,0,1
IMG_3190,1663498797,37.5803,126.833,1,0,1,0,0,0
57,1663498797,37.56,126.97,1,0,1,0,0,0
220913-26-한울빛-비닐.jpg,1663498797,37.47,126.8,1,0,1,0,0,0
59,1663498797,37.56,126.97,1,0,1,0,0,0
63,1663498797,37.56,126.97,1,0,1,0,0,0
sample56,1663498797,37.68,126.8,2,1,1,0,0,0
72,1663498797,37.56,126.97,1,0,0,0,0,1
IMG_1077,1663498797,37.5283,126.932,1,1,0,0,0,0
sample60,1663498797,37.6314,126.929,1,0,0,0,0,1
IMG_1092,1663498797,37.5283,126.932,1,1,0,0,0,0
1665847589604-0.jpg,1663498797,37.7089,126.608,1,1,0,0,0,0
11,1663498797,37.43,126.42,1,1,0,0,0,0
Rubbish25,1663498797,37.59,126.75,1,1,0,0,0,0
tap1,1663498797,35.2265,128.639,1,0,0,1,0,0
plcup8,1663498797,35.227,128.639,1,0,1,0,0,0
plcup5,1663498797,35.227,128.639,1,0,1,0,0,0
Rubbish30,1663498797,37.59,126.75,1,1,0,0,0,0
pabag12,1663498797,35.2267,128.639,1,0,0,0,0,1
20221011_130235(0).jpg,1663498797,37.55,126.9,1,1,0,0,0,0
20221009_104753.heic,1663498797,37.6385,126.542,1,1,0,0,0,0
57,1663498797,37.44,126.43,2,0,1,0,0,1
81,1663498797,37.43,126.43,1,0,1,0,0,0
91,1663498797,37.43,126.43,1,0,0,1,0,0
H11,1663498797,37.53,126.932,2,1,1,0,0,0
Plastic35,1663498797,37.59,126.75,1,0,1,0,0,0
20221011_130346.jpg,1663498797,37.55,126.9,1,1,0,0,0,0
20221011_130110.jpg,1663498797,37.55,126.9,1,1,0,0,0,0
sample82,1663498797,37.6312,126.929,1,0,0,0,1,0
W_L019,1663498797,37.57,126.832,1,1,0,0,0,0
sample88,1663498797,37.6315,126.929,1,0,0,0,1,0
20,1663498797,37.43,126.42,2,1,0,0,0,1
pabag4,1663498797,35.2267,128.639,1,0,0,0,0,1
20221011_125722.jpg,1663498797,37.55,126.9,1,1,0,0,0,0
20211408_049,1663498797,37.5232,126.941,1,1,0,0,0,0
sample059,1663498797,37.6766,126.816,1,0,0,0,0,1
sample061,1663498797,37.6766,126.816,1,0,1,0,0,0
sample (44),1663498797,37.4007,126.928,1,1,0,0,0,0
sample (41),1663498797,37.3972,126.933,1,1,0,0,0,0
sample (45),1663498797,37.4006,126.928,1,1,0,0,0,0
20221011_125513.jpg,1663498797,37.55,126.9,1,0,0,1,0,0
sample16,1663498797,37.6329,126.925,1,1,0,0,0,0
B01,1663498797,37.5708,126.9,1,0,1,0,0,0
sample062,1663498797,37.6766,126.816,1,1,0,0,0,0
cup11,1663498797,35.2266,128.639,1,0,0,0,0,1
20221011_125740.jpg,1663498797,37.55,126.9,1,1,0,0,0,0
canbot12,1663498797,35.2264,128.638,1,0,0,1,0,0
sample066,1663498797,37.6766,126.816,1,1,0,0,0,0
H61,1663498797,37.53,126.932,1,0,0,0,0,1
sample024_ms,1663585197,37.49,126.896,2,1,1,0,0,0
IMAGE 34,1663585197,37.5713,126.979,1,0,0,0,0,1
picture(65),1663585197,37.569,126.998,1,0,1,0,0,0
sample033_ms,1663585197,37.4677,126.827,1,1,0,0,0,0
sample056_ms,1663585197,37.4831,126.819,1,1,0,0,0,0
IMG_0174,1663585197,37.29,126.55,1,1,0,0,0,0
IMG_3115,1663585197,37.5999,126.802,1,0,1,0,0,0
IMG_131,1663585197,37.53,126.88,2,1,1,0,0,0
IMG_0180,1663585197,37.29,126.55,1,0,1,0,0,0
IMG_0171,1663585197,37.29,126.55,1,0,0,0,0,1
58,1663585197,37.44,126.43,2,0,1,0,0,1
IMG_9970,1663585197,37.31,126.55,1,1,0,0,0,0
IMG_9974,1663585197,37.31,126.55,1,1,0,0,0,0
IMG_136,1663585197,37.53,126.89,3,1,1,0,0,1
20221011_130029.jpg,1663585197,37.55,126.9,1,1,0,0,0,0
IMG_9998,1663585197,37.31,126.55,1,0,0,0,0,1
IMG_0023,1663585197,37.32,126.54,1,1,0,0,0,0
IMG_141,1663585197,37.53,126.88,1,1,0,0,0,0
18,1663585197,37.43,126.42,2,1,0,0,0,1
pabag1,1663585197,35.2267,128.639,1,0,0,0,0,1
76,1663585197,37.5724,126.868,1,0,1,0,0,0
W_M005,1663585197,37.586,126.818,1,1,0,0,0,0
W_L007,1663585197,37.57,126.832,1,1,0,0,0,0
W_L050,1663585197,37.57,126.832,1,0,0,0,0,1
W_M040,1663585197,37.586,126.818,1,0,0,0,1,0
sample099,1663585197,37.6766,126.816,2,1,0,0,0,1
W_M039,1663585197,37.586,126.818,1,0,0,0,1,0
image_61,1663585197,37.52,126.93,1,1,0,0,0,0
220913-10-한울빛-비닐.jpg,1663585197,37.47,126.8,1,0,1,0,0,0
220913-2-한울빛-플라스틱.jpg,1663585197,37.47,126.8,1,0,1,0,0,0
102,1663585197,37.43,126.43,1,0,1,0,0,0
sample100_ms,1663585197,36.01,129.34,2,1,1,0,0,0
20221009_101625.heic,1663585197,37.6638,126.623,1,1,0,0,0,0
20221009_101633.heic,1663585197,37.6638,126.623,1,1,0,0,0,0
SP44,1663585197,35.89,128.607,3,1,1,0,0,1
4,1663585197,37.5627,126.9,1,0,1,0,0,0
sample19,1663585197,37.68,126.8,1,0,1,0,0,0
sample11,1663585197,37.6325,126.927,1,1,0,0,0,0
Paper89,1663585197,37.59,126.75,1,0,0,0,0,1
sample94,1663585197,36.98,127.93,1,0,1,0,0,0
sample83,1663585197,37.6313,126.929,1,0,0,0,1,0
20211408_024,1663585197,37.5229,126.941,1,1,0,0,0,0
IMG_1063,1663585197,37.5283,126.932,1,1,0,0,0,0
20211408_018,1663585197,37.5229,126.941,1,1,0,0,0,0
Paper59,1663585197,37.52,126.93,1,0,0,0,0,1
sample99,1663585197,37.6314,126.929,1,1,0,0,0,0
39,1663585197,37.56,126.97,1,1,0,0,0,0
Rubbish16,1663585197,37.59,126.75,1,1,0,0,0,0
sample (2),1663585197,37.3951,126.939,1,1,0,0,0,0
15,1663585197,37.56,126.97,1,1,0,0,0,0
IMG_1090,1663585197,37.5283,126.932,1,0,0,0,0,1
16,1663585197,37.56,126.97,1,1,0,0,0,0
sample (39),1663585197,37.397,126.932,1,1,0,0,0,0
42,1663585197,37.56,126.97,1,1,0,0,0,0
sample09,1663585197,36.98,127.93,2,1,1,0,0,0
sample49,1663585197,37.6335,126.923,1,0,1,0,0,0
1665847582689-0.jpg,1663671597,37.7089,126.608,1,0,1,0,0,0
20221009_104814.heic,1663671597,37.6385,126.542,1,0,1,0,0,0
sample067_ms,1663671597,37.4812,126.82,1,0,1,0,0,0
16,1663671597,37.43,126.42,2,1,0,0,0,1
20221009_114211.heic,1663671597,37.6357,126.532,2,1,1,0,0,0
H28,1663671597,37.5317,126.929,2,1,1,0,0,0
H29,1663671597,37.5317,126.929,1,0,1,0,0,0
20221011_125913.jpg,1663671597,37.55,126.9,1,1,0,0,0,0
B12,1663671597,37.5786,126.905,1,1,0,0,0,0
B13,1663671597,37.5786,126.905,1,1,0,0,0,0
B19,1663671597,37.5775,126.904,2,1,1,0,0,0
B22,1663671597,37.5844,126.911,1,0,1,0,0,0
1665847592113-0.jpg,1663671597,37.7089,126.608,3,1,1,0,0,1
sample036_ms,1663671597,37.31,126.55,1,1,0,0,0,0
sample039_ms,1663671597,37.31,126.55,1,0,1,0,0,0
sample040_ms,1663671597,37.31,126.55,1,1,0,0,0,0
20221009_104812.heic,1663671597,37.6385,126.542,1,0,1,0,0,0
sample051_ms,1663671597,37.32,126.55,2,1,1,0,0,0
sample36,1663671597,37.6334,126.923,1,1,0,0,0,0
W_L036,1663671597,37.57,126.832,1,0,0,0,1,0
W_L024,1663671597,37.57,126.832,1,0,1,0,0,0
Glass83,1663671597,37.59,126.75,1,0,0,0,1,0
Can97,1663671597,37.59,126.75,1,0,0,1,0,0
W_M006,1663671597,37.586,126.818,1,0,1,0,0,0
sample109,1663671597,37.6766,126.816,1,0,0,0,0,1
sample06,1663671597,36.98,127.93,1,1,0,0,0,0
37,1663671597,37.5782,126.889,1,1,0,0,0,0
35,1663671597,37.5782,126.889,1,1,0,0,0,0
sample106,1663671597,37.6766,126.816,1,1,0,0,0,0
IMG_1121,1663671597,37.5283,126.932,1,0,1,0,0,0
Rubbish04,1663671597,37.59,126.75,1,1,0,0,0,0
H19,1663671597,37.5311,126.933,1,1,0,0,0,0
IMG_1109,1663671597,37.5283,126.932,1,0,1,0,0,0
Rubbish11,1663671597,37.59,126.75,1,1,0,0,0,0
220910-7-산새공원.jpg,1663671597,37.47,126.79,2,1,1,0,0,0
220913-6-한울빛-플라스틱.jpg,1663671597,37.47,126.8,1,0,1,0,0,0
W_L047,1663671597,37.57,126.832,1,0,0,0,0,1
Can32,1663671597,37.59,126.75,1,0,0,1,0,0
220913-13-한울빛-일반.jpg,1663671597,37.47,126.8,1,1,0,0,0,0
152,1663671597,37.56,126.97,1,0,0,0,0,1
colbag2,1663671597,35.2275,128.639,1,0,1,0,0,0
147,1663671597,37.56,126.97,2,1,0,0,0,1
4,1663671597,37.56,126.97,1,1,0,0,0,0
sample107,1663671597,37.6313,126.929,1,0,1,0,0,0
53,1663671597,37.56,126.97,1,0,1,0,0,0
sample106,1663671597,37.6315,126.929,1,1,0,0,0,0
144,1663671597,37.56,126.97,2,1,0,0,0,1
sample104,1663671597,37.6315,126.929,1,1,0,0,0,0
IMG_0157,1663671597,37.28,126.55,1,1,0,0,0,0
canbot14,1663671597,35.2264,128.638,1,0,0,1,0,0
IMG_0025,1663671597,37.32,126.54,1,0,1,0,0,0
20211408_023,1663671597,37.5229,126.941,1,1,0,0,0,0
IMG_0019,1663671597,37.32,126.55,1,0,0,0,0,1
20211408_029,1663671597,37.5229,126.941,2,0,1,0,0,1
H12,1663671597,37.5303,126.932,2,1,1,0,0,0
can14,1663671597,35.2264,128.638,1,0,0,1,0,0
IMG_0133,1663671597,37.28,126.55,1,0,0,0,0,1
20211408_003,1663671597,37.5226,126.941,2,1,0,0,0,1
canbot2,1663671597,35.2264,128.638,1,0,0,1,0,0
sample33,1663671597,37.68,126.8,2,1,1,0,0,0
SP49,1663671597,35.89,128.607,3,1,1,0,0,1
IMG_114,1663671597,37.53,126.88,2,0,1,0,0,1
sample (27),1663671597,37.3966,126.933,1,0,0,1,0,0
97,1663671597,37.56,126.97,1,0,1,0,0,0
IMG_3104,1663671597,37.601,126.801,1,0,1,0,0,0
Dorim_21b,1663671597,37.51,126.88,1,0,1,0,0,0
SP70,1663671597,36.59,128.648,2,1,0,0,0,1
20221011_130347.jpg,1663671597,37.55,126.9,1,1,0,0,0,0
IMG_3109,1663671597,37.5999,126.802,1,0,1,0,0,0
IMG_3114,1663671597,37.5999,126.802,1,0,1,0,0,0
124,1663671597,37.56,126.97,1,0,1,0,0,0
IMG_093,1663671597,37.53,126.88,1,0,1,0,0,0
sample73,1663671597,37.6314,126.929,1,0,0,1,0,0
100,1663671597,37.56,126.97,1,0,1,0,0,0
92,1663671597,37.56,126.97,1,0,1,0,0,0
sample81,1663671597,37.6315,126.929,1,0,0,0,0,1
IMG_3058,1663671597,37.4951,126.87,1,0,0,0,0,1
96,1663757997,37.5782,126.889,1,0,0,0,0,1
IMG_3046,1663757997,37.494,126.87,1,1,0,0,0,0
sample88,1663757997,37.68,126.8,2,1,0,0,0,1
89,1663757997,37.5731,126.9,1,0,0,1,0,0
sample01,1663757997,37.68,126.8,1,0,1,0,0,0
